bags-luggage,super_cat
bl-bags-packs,category
bl-backpacks,sub_category
bl-laptop-bags,sub_category
bl-messenger-satchels,sub_category
bl-business,category
bl-briefcases,sub_category
bl-diaries,sub_category
bl-travel-luggage,category
bl-carry-on-bags,sub_category
bl-garment-bags,sub_category
bl-hard-suitcases,sub_category
bl-soft-suitcases,sub_category
bl-toiletry-bags,sub_category
bl-travel-accessories,sub_category
banks,super_cat
banks-atms,category
banks-branches,category
beauty-health,super_cat
bh-bath-body,category
bh-bath,sub_category
bh-body-moisturiser,sub_category
bh-shaving-hair-removal,sub_category
bh-hands-feet,sub_category
wskin-tanning,sub_category
gs-beauticians,category
health-services-chemists,category
bh-perfume,category
perfume-womens,sub_category
bh-hair-care,category
hair-hair-colours,sub_category
hair-treatments,sub_category
hair-shampoo-conditioner,sub_category
hair-styling-products,sub_category
hair-equipment,sub_category
gs-hairdressers,category
bh-vitamins-supplements,category
vitamins-nutritional-supp,sub_category
vitamins-energy-sport,sub_category
vitamins-v-multies,sub_category
bh-womens-makeup,category
access-makeup,sub_category
makeup-brushes,sub_category
makeup-eyes,sub_category
makeup-face,sub_category
makeup-lips,sub_category
makeup-kits,sub_category
hf-hands-nail-polish,sub_category
bh-womens-skin-care,category
wskin-cleansers-removers,sub_category
wskin-masks,sub_category
wskin-moisturisers-creams,sub_category
wskin-scrubs-exfoliators,sub_category
wskin-suncare,sub_category
books-stationery,super_cat
bs--books,category
general-services-newsagents,category
bs-stationery,category
computers-electronics,super_cat
computers,category
c-computers-accessories,sub_category
c-computers-desktops,sub_category
c-computers-laptops,sub_category
c-computers-tablets,sub_category
c-cameras,category
e-cameras-accessories,sub_category
e-digital-cameras,sub_category
e-cameras-compact,sub_category
e-cameras-digital-slr,sub_category
e-cameras-video,sub_category
c-games-consoles,category
c-games-consoles-accessories,sub_category
c-consoles,sub_category
c-games,sub_category
e-hi-fi-home-audio,category
e-portable-accessories,sub_category
e-hifi-amps-receivers,sub_category
c-home-earphones,sub_category
c-home-headphones,sub_category
e-home-theatre,sub_category
e-hifi-mini,sub_category
e-portable-media-mp3,sub_category
e-hifi-speakers,sub_category
navigation,category
navigation-accessories,sub_category
e-car-gps,sub_category
navigation-handheld,sub_category
e-phone-accessories,category
phone-accessories,sub_category
phone-feature,sub_category
phone-smart,sub_category
e-televisions,category
e-tv-accessories,sub_category
e-tv-lcd,sub_category
e-tv-led,sub_category
e-tv-plasma,sub_category
dept-stores,super_cat
dining,super_cat
dining-cafes-casual-dining,category
dining-food-court,category
dining-restaurants,category
entertainment,super_cat
entertainment-cinemas,category
entertainment-entertainment,category
fresh-food,super_cat
fresh-food-bakeries,category
fresh-food-butchers,category
fresh-food-fresh-produce,category
fresh-food-poultry,category
fresh-food-seafood,category
fresh-food-specialty,category
fresh-food-supermarkets,category
gs,super_cat
gs-alterations-tailoring,category
gs-barbers,category
gs-car-auto,category
gs-child-care,category
gs-dry-cleaning,category
gs-florists,category
gs-forex,category
gs-gyms,category
gs-key-cutting,category
gs-legal-services,category
gs-newsagents,category
gs-photo-services,category
gs-post-office,category
gs-shoe-repairs,category
gs-travel-agents,category
health-services,super_cat
health-services-dentists,category
health-services-health-insurers,category
health-services-medical-centres,category
health-services-medicare,category
health-services-optometrists,category
health-services-specialty,category
homewares,super_cat
homewares-furniture,category
homewares-home-appliances,category
homewares-home-decor,category
homewares-kitchenware,category
homewares-soft-furnishings,category
jewellery-watches,super_cat
kids-jewellery,category
kids-babies,super_cat
k-babies,category
kids-home,sub_category
kids-bathtime,sub_category
kids-nursery,sub_category
kids-car,sub_category
k-babies-clothing,sub_category
kids-feeding,sub_category
kids-prams,sub_category
toddler-baby-footwear,sub_category
kids-boys-clothes,category
boys-accessories,sub_category
boys-pants,sub_category
boys-outerwear,sub_category
boys-jewellery,sub_category
boys-footwear,sub_category
boys-pyjamas,sub_category
boys-swimwear,sub_category
boys-tops,sub_category
boys-underwear,sub_category
kids-girls-clothes,category
girls-accessories,sub_category
girls-pants,sub_category
girls-outerwear,sub_category
girls-jewellery,sub_category
girls-footwear,sub_category
girls-skirts-dresses,sub_category
girls-pyjamas,sub_category
girls-swimwear,sub_category
girls-tops,sub_category
girls-underwear,sub_category
kids-bags,category
kids-backpacks,sub_category
mens-fashion-accessories,super_cat
mens-accessories,category
mens-belts,sub_category
mens-cufflinks,sub_category
mesn-gloves,sub_category
mens-hats,sub_category
bl-mens-wallets,sub_category
mens-scarves,sub_category
mens-sunglasses,sub_category
mens-ties,sub_category
mens-coats-jackets,category
m-coats-blazer,sub_category
m-coats-casual,sub_category
m-coats-coats,sub_category
m-coats-leather,sub_category
m-exercise-active-wear,category
m-exercise-compression,sub_category
m-exercise-pants,sub_category
m-exercise-shorts,sub_category
mens-swimwear,sub_category
mens-grooming,category
mens-haircare,sub_category
perfume-mens,sub_category
shaving-shavers-trimmers,sub_category
bh-mens-skin-care,sub_category
mens-pants,category
m-pants-casual,sub_category
m-pants-dress,sub_category
mens-jeans,sub_category
mens-shorts,sub_category
mens-jewellery,category
mens-bracelets,sub_category
mens-necklaces-pendants,sub_category
m-watches-dress,sub_category
mens-fashion-jewellery,sub_category
mens-rings,sub_category
m-watches-sports,sub_category
mens-shoes-footwear,category
mens-boots,sub_category
mens-casual,sub_category
mens-dress-shoes,sub_category
mens-sneakers,sub_category
mens-shirts,category
m-shirts-business,sub_category
m-shirts-casual,sub_category
m-shirts-short-sleeve,sub_category
mens-sleepwear-loungewear,category
m-sleep-bottoms,sub_category
m-sleep-pyjamas,sub_category
m-sleep-robes,sub_category
m-sleep-tops,sub_category
mens-suits,category
m-suits-business,sub_category
m-suits-jackets,sub_category
m-suits-vests,sub_category
mens-tops,category
m-tops-jumpers,sub_category
m-tops-knitwear,sub_category
m-tops-singlets,sub_category
m-top-t-shirts,sub_category
mens-underwear-socks,category
m-underwear-boxers,sub_category
m-underwear-briefs,sub_category
m-underwear-socks,sub_category
m-underwear-thermal,sub_category
m-underwear-trunks,sub_category
music,super_cat
pets,super_cat
shoes-footwear,super_cat
sport-fitness,super_cat
sport-fitness-equipment,category
sport-fitness-equip-devices,sub_category
sport-fitness-equip-equipment,sub_category
general-services-gyms,category
toys-hobbies,super_cat
variety-stores,super_cat
womens-fashion-accessories,super_cat
womens-accessories,category
womens-belts,sub_category
womens-gloves,sub_category
womens-hair-accessories,sub_category
womens-hats-headwear,sub_category
womens-scarves-wraps,sub_category
womens-sunglasses,sub_category
womens-coats-jackets,category
w-coats-jackets-blazers,sub_category
w-coats-jackets-casual,sub_category
w-coats-jackets-coats,sub_category
w-coats-jackets-denim,sub_category
w-coats-jackets-leather,sub_category
w-coats-jackets-trench-coats,sub_category
womens-dresses,category
w-dresses-casual,sub_category
w-dresses-cocktail-party,sub_category
w-dresses-formal-dresses,sub_category
w-dresses-maxi-dresses,sub_category
w-dresses-work,sub_category
womens-exercise-active-wear,category
w-exercise-accessories,sub_category
w-exercise-compression,sub_category
w-exercise-jackets,sub_category
w-exercise-pants,sub_category
